5 20201006090400000000026401033408300270610424    97249  73255 14619 5320 0252  APOL-MINI
5 20201006091030000000026404660441453370610562   145332  73254 14419 5320 0252  APOL-MINI
5 20201006091610000000026426721515751170610 39   271 33  73254 14319 5320 0252  APOL-MINI
5 20201006092200000000026399904942160370610510   130419  73254 14618 5320 0252  APOL-MINI
5 20201006092735000000026415480716080470610 18   786 58  73254 14119 5320 0252  APOL-MINI
5 20201006093300000000026398520305634070610174   139504  73251 14418 5320 0252  APOL-MINI
5 20201006093730000000026387937108655270610 20   760 21  73251 14718 5320 0150  APOL-MINI
5 20201006094115000000026393727269219370610103   292107  73250 14418 5320 0151  APOL-MINI
5 20201006094525000000026392686134107370610225   210243  73244 13918 5320 0151  APOL-MINI
5 202010080530033511427260604895580864 1910 27   975  4  87835  973710642 0577  ARCH-MINI
5 202010080552588697234260679424861134 1910 40  1108  6  87855  924010642 0664  ARCH-MINI
5 202010080618547820034260791672876024 1910 35  1066  5  87885 1043910642 0805  ARCH-MINI
5 202010082326407093742260192475020053 1910205  2698 34  88005  906410642 0656  ARCH-MINI
5 202010082340397778283260010880491810 1910123   959 20  88015  936210642 0616  ARCH-MINI
5 202010090005277148340259898544131551 1910 80   998 13  87995  936010642 0739  ARCH-MINI
5 202010090019541832791259670230515274 1910141   965 23  87995  955810642 0646  ARCH-MINI
5 202010090037472467123259246927504813 1910264  2834 44  87995  945810642 0627  ARCH-MINI
5 202010090049426166432259108686204330 1910 28  1343  4  87965 1005610642 0763  ARCH-MINI
5 202010090121083718615258957196528401 1910 50  1199  8  87965  856210642 0647  ARCH-MINI
5 202010090134050144355258776351406724 1910 65  1090 10  87975  936010642 0738  ARCH-MINI
5 202010090148186042258258428360722653 1910 97  3034 16  87955  955910642 0678  ARCH-MINI
5 202010090219149661933258122322077523 1910151  2957 25  87945  955910642 0773  ARCH-MINI
5 202010090232420197755258011604741970 1910 21  1086  3  87925  965810642 0621  ARCH-MINI
5 202010090255564329969258006781740494 1910 29  1033  4  87925  926010642 0842  ARCH-MINI
5 202010090311349268726257694039901223 1910 93  2812 15  87915  926010642 0708  ARCH-MINI
5 202010090651279853594257526827230004 1910 22   919  3  87945 1095910642 0601  ARCH-MINI
5 202010092334597040000256817175554353 7941 52  2984  9  96330 11784 5320 0571  DGFI-CRD 
5 202010100026125531436256519259951183 1910 59  2822  9  87675 1046910642 0946  ARCH-MINI
5 202010100035132228874256392874976303 1910 38  2895  6  87655 1046810642 0532  ARCH-MINI
5 202010100036323253974256374469034743 1910 25  2773  4  87655 10468 5321 0532  ARCH-MINI
5 202010100049566865657256387023302834 1910 41  1017  6  87645 1036810642 0793  ARCH-MINI
5 202010100100400992597256043690765340 1910 22   847  3  87645 1056410642 0654  ARCH-MINI
5 202010100100418231959256043300685440 1910 12  1379  2  87645 10564 5321 0654  ARCH-MINI
5 202010100116223473129255831295414143 1910 54  2788  9  87635 1095710642 0677  ARCH-MINI
5 202010100117429992669255813480941053 1910 24  2996  4  87635 10957 5321 0677  ARCH-MINI
5 202010100132449972895255618409325160 1910 23  1296  3  87625 1105610642 0842  ARCH-MINI
5 202010100133236709726255610100503310 1910 17  1222  2  87625 11056 5321 0842  ARCH-MINI
5 202010100149102550115255607704411704 1910124  1096 20  87615 1105510642 0621  ARCH-MINI
5 202010100156462647729255545394022361 1910 95  1186 15  87615 1105310642 0548  ARCH-MINI
5 202010100213536225188255108976488203 1910 47  2770  7  87615 1075610642 0644  ARCH-MINI
5 202010100213595838949255107809449823 1910 58  2793  9  87615 10756 5321 0644  ARCH-MINI
5 202010100216529040000254696833697933 7941124  4031  7  96280 12077 5320 1771  DGFI-CRD 
5 202010100240484704932254804689866133 1910 51  2868  8  87585  9659 5321 0641  ARCH-MINI
5 202010100241006818164254802483518313 1910 35  2981  5  87585  965910642 0641  ARCH-MINI
5 202010100254492826391254657861596130 1910 12  1551  2  87595 10153 5321 0658  ARCH-MINI
5 202010100258111920294254623335698660 1910  8  1218  1  87595 1015310642 0658  ARCH-MINI
5 202010100313222119488254471332594173 1910 45  2609  7  87595 1055210642 0650  ARCH-MINI
5 202010100315024905615254455333748103 1910 20  2155  3  87595 10552 5321 0650  ARCH-MINI
5 202010100320454040000254308394239894 7941 13  4066  1  96270 12069 5320 0923  DGFI-CRD 
5 202010100326467957482254547071298884 1910113  1029 18  87595 1045210642 0636  ARCH-MINI
5 202010100336088876338254491810052091 1910 89  1252 14  87585 1035310642 0638  ARCH-MINI
5 202010100348091403646254162378184903 1910 26  2798  4  87585 10055 5321 0618  ARCH-MINI
5 202010100348545398317254156234874663 1910 44  3238  7  87585 1005510642 0618  ARCH-MINI
5 202010100414169430292254167116587644 1910 14  1007  2  87585  935710642 0670  ARCH-MINI
5 202010100426411295185253882588389663 1910 23  2443  3  87585  915410642 0718  ARCH-MINI
5 202010100427250707381253877939571643 1910 32  2723  5  87585  9154 5321 0718  ARCH-MINI
5 202010100437003566290253822060980670 1910 19  1245  3  87595  9451 5321 0708  ARCH-MINI
5 202010100438172605453253814593055000 1910 10  1252  1  87595  945110642 0708  ARCH-MINI
5 202010120828553760300245162787203093 1910 69  2987 11  86845  903110642 0946  ARCH-MINI
5 202010120843137489863245170106044153 1910 66  3149 11  86855  943010642 0872  ARCH-MINI
5 202010120900277227194245023842616252 1910 18  1894  3  86845  942910642 0909  ARCH-MINI
5 202010120919431788367245217905538730 1910 23  1549  3  86855 1003110642 0945  ARCH-MINI
5 202010120937037010162245490090571014 1910 30  1545  5  86855  992810642 0988  ARCH-MINI
5 202010120951030771102245572727063321 1910 17  2188  2  86855 1032810642 0957  ARCH-MINI
5 202010121109223324729245984572526634 1910 25  1856  4  86865 1092610642 0683  ARCH-MINI
5 20201012115600000000024542282310028370610228   233999  73183 11224 5320 0390  APOL-MINI
5 20201012120035000000024536054405345370610653   140452  73184 11223 5320 0247  APOL-MINI
5 202010121204307605097246212391686953 1910 20  2762  3  86825 1132710642 0308  ARCH-MINI
5 20201012120710000000024524512967684070610194   174264  73184 11223 5320 0248  APOL-MINI
5 20201012121210000000024503935779516270610271   122482  73183 11224 5320 0248  APOL-MINI
5 20201012121725000000024538400690185170610256   133999  73187 11224 5320 0244  APOL-MINI
5 20201012122300000000024506833389620370610540   138999  73193 11325 5320 0248  APOL-MINI
5 20201012122755000000024520256583659470610 69   213999  73199 11525 5320 0245  APOL-MINI
5 20201012123245000000024514353910020470610 28   421999  73209 11525 5320 0244  APOL-MINI
5 20201012123850000000024487514587335370610678   120598  73209 11425 5320 0252  APOL-MINI
5 202010121243490939197246561588292003 1910 48  3912  8  86815 1172610642 0639  ARCH-MINI
5 20201012124350000000024478952820152070610227   148365  73206 11526 5320 0252  APOL-MINI
5 20201012124850000000024459086834587270610219   143999  73205 11626 5320 0149  APOL-MINI
5 20201012125205000000024496655532321170610 86   225999  73207 11526 5320 0151  APOL-MINI
5 20201012125530000000024488039594090470610 52   286999  73213 11526 5320 0151  APOL-MINI
5 202010130444316863766243023694793653 1910295  2391 49  86665  463810642 0626  ARCH-MINI
5 202010130456272637797243128609492241 1910244  1359 40  86665  453910642 0613  ARCH-MINI
5 202010130506570986739242937851275034 1910 35  1431  5  86665  443910642 0566  ARCH-MINI
5 202010130515568240182242607640333030 1910 55   858  9  86655  443910642 0568  ARCH-MINI
5 202010211648091040000247778339132581 7941 30  3730  4  96710 13946 5320 0830  DGFI-CRD 
5 20201022004525000000024813148320491370610123   309999  72829 13619 5320 0247  APOL-MINI
5 20201022005015000000024816303496233370610264   209410  72830 13719 5320 0250  APOL-MINI
5 20201022005530000000024828296649467470610 13   713339  72829 13719 5320 0250  APOL-MINI
5 20201022010115000000024819126381601070610 46   420999  72829 13619 5320 0243  APOL-MINI
5 20201022010620000000024827729545326370610113   320999  72830 13519 5320 0246  APOL-MINI
5 20201022011200000000024833792589874270610 31   575833  72833 13619 5320 0244  APOL-MINI
5 20201022011840000000024872872325683170610 12  1175796  72836 13619 5320 0241  APOL-MINI
5 20201022012510000000024842885601965370610286   170999  72837 13519 5320 0250  APOL-MINI
5 202010221722219040000251792824038891 7941 21  3049  3  96700 13662 5320 0747  DGFI-CRD 
5 202010221735431040000251530916757273 7941 24  2341  6  96710 13362 5320 0381  DGFI-CRD 
5 202010221748380040000251626485671503 7941 15  4130  2  96710 13161 5320 0758  DGFI-CRD 
5 202010231658493040000255373831351441 7941 36  3543  3  96430 13970 5320 1364  DGFI-CRD 
5 202010231903347040000255696248846063 7941 27  3877  3  96380 12780 5320 0843  DGFI-CRD 
5 202010241652374423106259183883178281 1910 56   801  9  87365  978810642 0598  ARCH-MINI
5 202010241702378858976258864790301202 1910 10  1398  1  87365  968710642 0658  ARCH-MINI
5 202010241714009995301259127378845281 1910 27   901  4  87365  918710642 0598  ARCH-MINI
5 202010241746405657693259083804715081 1910 10   819  1  87395  868010642 0712  ARCH-MINI
5 202010241842508153297259134821166141 1910  9  1564  1  87415  907310642 0742  ARCH-MINI
5 202010251921158040000261768793030991 7941 20  2820  2  96010 14179 5320 0834  DGFI-CRD 
5 202010271846496538100265623181979883 1910110  3003 18  87025  526610642 0614  ARCH-MINI
5 202010271858101458477265871029125961 1910 33  1067  5  87035  476510642 0618  ARCH-MINI
5 202010271925165358958265438308814873 1910 81  3050 13  87055  426810642 0589  ARCH-MINI
5 202010271952380959527265661015751921 1910 26  1346  4  87085  575910642 0640  ARCH-MINI
5 20201106123155000000025617030600534370610589   146999  73091  7732 5320 0149  APOL-MINI
5 20201106123705000000025618054834376370610669   130218  73088  7732 5320 0249  APOL-MINI
5 20201106124310000000025639555369719470610 61   239999  73089  7832 5320 0250  APOL-MINI
5 20201106124845000000025620702190186070610461    92406  73084  7931 5320 0249  APOL-MINI
5 20201106125430000000025607757886867270610483   101240  73080  8031 5320 0249  APOL-MINI
5 20201106125920000000025647101327149170610 39   395 30  73078  8230 5320 0249  APOL-MINI
5 20201106130620000000025626618953144370610553   138799  73078  8030 5320 0249  APOL-MINI
5 20201106131055000000025648555127203470610 18   677999  73077  8129 5320 0143  APOL-MINI
5 20201106131505000000025629927873820070610132   190199  73075  8129 5320 0146  APOL-MINI
5 20201106131815000000025616534542790270610277   162148  73075  8328 5320 0149  APOL-MINI
5 202011070454549816354254140610089463 1910104  2915 17  88385  8067 5321 0648  ARCH-MINI
5 202011070506546512387254132444034293 1910125  2679 20  88395  8068 5321 0657  ARCH-MINI
5 202011070517479574046254131251227713 1910128  3106 21  88385  8168 5321 0629  ARCH-MINI
5 202011070528458933829254128945505360 1910 68  1070 11  88375  7968 5321 0610  ARCH-MINI
5 202011070544102938824254152566478793 1910146  3150 24  88385  7670 5321 0624  ARCH-MINI
5 202011070555186957118254165207236150 1910 58  1213  9  88375  7570 5321 0618  ARCH-MINI
5 202011070611505613222254210830288753 1910 87  2665 14  88385  7969 5321 0655  ARCH-MINI
5 202011070622281082468254236743805120 1910 56  1196  9  88395  7968 5321 0657  ARCH-MINI
5 202011070634092831844254283490039153 1910105  3712 17  88405  8169 5321 0654  ARCH-MINI
5 202011100613580139572243538583088343 1910 22  2381  3  87945  558410642 0794  ARCH-MINI
5 202011100646335938006243395304298053 1910 14  2645  2  87975  578310642 0431  ARCH-MINI
5 202011100858369969375243397634788783 1910 38  3273  6  88065 1146910642 0775  ARCH-MINI
5 20201110112320000000024367969032640370610143   292999  72221 -2412 5320 0249  APOL-MINI
5 20201110112900000000024355764207325070610102   227999  72216 -2013 5320 0247  APOL-MINI
5 20201110113405000000024336069380244270610271   129999  72217 -2213 5320 0249  APOL-MINI
5 20201110113910000000024372226025537170610160   160999  72213 -2313 5320 0251  APOL-MINI
5 20201110114450000000024338843089165370610648   115698  72210 -2214 5320 0251  APOL-MINI
5 20201110115010000000024350626124908470610 42   309999  72207 -2215 5320 0247  APOL-MINI
5 20201110115515000000024321133490248070610203   145999  72207 -2315 5320 0250  APOL-MINI
5 20201110120030000000024301748945944270610250   162344  72208 -2516 5320 0250  APOL-MINI
5 20201110120620000000024337556953350170610109   186908  72210 -2217 5320 0251  APOL-MINI
5 20201110121025000000024325546116639470610 21   603999  72215 -2417 5320 0194  APOL-MINI
5 20201110121640000000024299452071060370610406   167598  72211 -2418 5320 0167  APOL-MINI
5 202011110407343226337241843111327753 1910209  2222 34  87965  647210642 0612  ARCH-MINI
5 202011110418043015744241977940379571 1910309  1479 51  87965  617110642 0641  ARCH-MINI
5 202011110428321698028241761526264774 1910321  1499 53  87965  617210642 0609  ARCH-MINI
5 202011110446552140570241316468889820 1910196   965 32  87965  647210642 0649  ARCH-MINI
5 202011110458514643681241066386706332 1910267  1171 44  87955  647110642 0600  ARCH-MINI
5 202011110508419426600241123330545003 1910305  2178 50  87965  647210642 0615  ARCH-MINI
5 202011110521080513102241261303672791 1910212  1428 35  87975  637210642 0598  ARCH-MINI
5 202011110537154299729241018229603924 1910114  1513 19  87965  676910642 0619  ARCH-MINI
5 202011110547421050483240695156353470 1910 56   974  9  87975  677110642 0639  ARCH-MINI
5 202011110600476255725240465797718612 1910257  1271 42  87975  677010642 0659  ARCH-MINI
5 202011110610038424487240554619577773 1910147  2289 24  87985  687010642 0633  ARCH-MINI
5 202011110623210111410240454984786553 1910532  2081 88  87975  667210642 0615  ARCH-MINI
5 202011110634259237279240644085395731 1910134  1601 22  87975  697310642 0631  ARCH-MINI
5 202011110650189338522240545497244201 1910155  1648 25  87985  657310642 0608  ARCH-MINI
5 202011110710158712612240358193024134 1910 62  1800 10  87995  737210642 0649  ARCH-MINI
5 202011110721167620530240082930144640 1910180  1164 30  87995  797110642 0594  ARCH-MINI
5 202011110732301408053239921419660182 1910126  1254 21  87995  817110642 0640  ARCH-MINI
5 202011110742504942834240051885801593 1910150  2145 25  87995  886910642 0598  ARCH-MINI
5 202011110754239351144240285372416651 1910127  1659 21  88005  956910642 0603  ARCH-MINI
5 202011110804095290296240185265138114 1910 73  1303 12  88005 1026510642 0614  ARCH-MINI
5 202011130720140136533236537646712144 1910 62  2066 10  87945  578510642 0541  ARCH-MINI
5 202011130730353960431236243227727990 1910 48   778  8  87955  658310642 0551  ARCH-MINI
5 202011130740411517307236103428435662 1910 66  1203 11  87975  688410642 0612  ARCH-MINI
5 202011130750358989107236159816687583 1910 93  1109 15  87975  748010642 0560  ARCH-MINI
5 202011130916268795592235777896551243 1910 44  2258  7  88005  907510642 0782  ARCH-MINI
5 202011221547328937453261369722897823 1910 87  2798 14  88095  616310642 0656  ARCH-MINI
5 202011221558424508921261645112933771 1910 92   881 15  88085  566610642 0678  ARCH-MINI
5 202011221612431508325261344471593444 1910237  1219 39  88105  476710642 0647  ARCH-MINI
5 202011221623535140390261208828666760 1910 64  1702 10  88105  388010642 0629  ARCH-MINI
5 202011221634547076145261235526804262 1910 73  1928 12  88115  328510642 0621  ARCH-MINI
5 202011221646130239951261148078678483 1910159  2845 26  88125  318510642 0631  ARCH-MINI
5 202011221658487847033261450743276211 1910125  1248 20  88125  328610642 0608  ARCH-MINI
5 202011221709327150000261198248577384 1910 90  1204 15  88115  298810642 0639  ARCH-MINI
5 202011221736417540049261094746915493 1910 18  1877  3  88125  249010642 0661  ARCH-MINI
5 202011221747552888546261428091269841 1910 72  1163 12  88135  229310642 0607  ARCH-MINI
5 202011221758346557949261205995119654 1910178   958 29  88135  179110642 0624  ARCH-MINI
5 202011221807275738529261125641577590 1910 27  2017  4  88125  139210642 0619  ARCH-MINI
5 202011231923269658534263644126545643 1910 67  2043 11  87965   59710642 0544  ARCH-MINI
5 202011231933098799716263993411115571 1910205  1064 34  87945   79710642 0617  ARCH-MINI
5 202011231941471911099263813849803304 1910148  1008 24  87945   69710642 0574  ARCH-MINI
5 202011241615336482249266065600377333 1910 97  2368 16  87745  298510642 0683  ARCH-MINI
5 202011241628477630279266264397652931 1910151   833 25  87755  328710642 0720  ARCH-MINI
5 202011241641109287643265959068379244 1910109   944 18  87755  338310642 0609  ARCH-MINI
5 202011241652403951232265775935783730 1910 36  1614  6  87755  338310642 0603  ARCH-MINI
5 202011241731193464100265562257781472 1910 85  2226 14  87755  367510642 0656  ARCH-MINI
5 202011241742140054532265461408707783 1910177  2515 29  87775  377310642 0616  ARCH-MINI
5 202011241752524252538265720532480611 1910227   984 37  87775  397210642 0597  ARCH-MINI
5 202011241804234114231265470718749214 1910106  1097 17  87775  367310642 0619  ARCH-MINI
5 202011241824334066205265305540899270 1910 68  1985 11  87775  277610642 0599  ARCH-MINI
5 202011241835501025942265308353880602 1910 87  1864 14  87785  307510642 0722  ARCH-MINI
5 202011241849494222387265241538118063 1910231  2337 38  87775  317510642 0676  ARCH-MINI
5 202011241902227901404265535160546741 1910108   962 18  87785  337410642 0452  ARCH-MINI
5 202011241922584747811265333446323684 1910 82  1030 13  87785  327610642 0595  ARCH-MINI
5 202011241946055486412265258069990720 1910 48  2187  8  87775  328010642 0605  ARCH-MINI
5 202011241957078190912265306897646372 1910 77  1674 12  87775  328210642 0604  ARCH-MINI
5 202011242017416925848265327188841433 1910119  2363 19  87775  377110642 0652  ARCH-MINI
5 202011242031123943057265683217675501 1910 84  1121 14  87775  297710642 0588  ARCH-MINI
5 202011242041437216018265536622787524 1910100  1099 16  87775  258710642 0609  ARCH-MINI
5 202011242052409228342265490812267530 1910 46  1931  7  87775  208610642 0591  ARCH-MINI
5 202011251637112196687267244019751483 1910 16  1842  2  87615  188610642 0668  ARCH-MINI
5 202011251650164229799267116419118193 1910 43  2891  7  87615  188610642 0704  ARCH-MINI
5 202011251714342012014266896146268013 1910 52  3153  8  87645  139310642 0626  ARCH-MINI
5 202011251726293880042266796604123913 1910 25  2474  4  87645  119410642 1118  ARCH-MINI
5 202011252039338600639266155966903433 1910 42  2815  7  87725  118010642 0663  ARCH-MINI
5 202011252226217889055266663396131463 1910 71  1578 11  87765   68110642 0630  ARCH-MINI
5 202011252237232425085266748279126803 1910 99  2182 16  87765   88010642 0747  ARCH-MINI
5 202011252249570135908266851677613403 1910 80  2490 13  87765   58010642 0643  ARCH-MINI
5 202011252258419421161267219824664951 1910 12   888  2  87775   48110642 0303  ARCH-MINI
5 202011252318567495889267407479566301 1910 10   588  1  87765   68010642 0690  ARCH-MINI
5 202011252330041227946267226011332263 1910 48  2221  8  87765   48110642 0715  ARCH-MINI
5 202011261640527245452267930708543183 1910 65  2542 10  87675  279510642 0835  ARCH-MINI
5 202011261705283161216267656757143993 1910107  2190 17  87675  239510642 0728  ARCH-MINI
5 202011261717009243262267826577917401 1910 34  1386  5  87675  259510642 0578  ARCH-MINI
5 202011261726447157028267560982246924 1910 26  2400  4  87675  269510642 0527  ARCH-MINI
5 202011261753045801713267182546247923 1910110  2177 18  87675  269610642 0589  ARCH-MINI
5 202011261802418520007267112744820530 1910 40  1698  6  87675  269610642 0612  ARCH-MINI
5 202011261813462396740267017182288932 1910 89  1680 14  87675  239110642 0627  ARCH-MINI
5 202011261837449033431266819141741833 1910143  2463 23  87685  208910642 0637  ARCH-MINI
5 202011261849071290305267031047545781 1910 27   988  4  87685  189010642 0626  ARCH-MINI
5 202011261858581794285266694341078460 1910 39  2146  6  87685  189210642 0593  ARCH-MINI
5 202011261917257682038266584928386632 1910 87  1515 14  87685  189210642 0615  ARCH-MINI
5 202011261929023900648266516714930403 1910241  2129 40  87675  189010642 0602  ARCH-MINI
5 202011261940190082194266597567876844 1910 49   829  8  87675  159210642 0636  ARCH-MINI
5 202011261948331784353266725411810281 1910 19  1159  3  87685  169210642 0229  ARCH-MINI
5 202011262000522012859266413614873800 1910 37  2340  6  87685  159210642 0591  DGFI-CRD 
5 202011262009493885707266382242987922 1910 61  1791 10  87685  159210642 0606  ARCH-MINI
5 202011262019472918173266351694341253 1910 55  2442  9  87685  208810642 0332  ARCH-MINI
5 202011262043414025009266322647773633 1910156  2269 26  87685  208810642 0603  ARCH-MINI
5 202011262051319777810266337174358570 1910 20  1481  3  87695  228910642 0304  ARCH-MINI
5 202011262110377092775266334479481342 1910 50  2127  8  87685  249010642 0655  ARCH-MINI
5 20201206125615000000024952942827824370610999   100999  72841  -332 5320 0252  APOL-MINI
5 20201206130245000000024954126967086370610999   100428  72839  -332 5320 0252  APOL-MINI
5 20201206130730000000024974573413596470610128   154999  72839  -332 5320 0251  APOL-MINI
5 20201206131325000000024953460076444070610397   100686  72844  -332 5320 0253  APOL-MINI
5 20201206131805000000024954771796422070610146   178999  72843  -131 5320 0100  APOL-MINI
5 20201206132030000000024941515400165270610324   124905  72841  -231 5320 0100  APOL-MINI
5 20201206132415000000024942700209914270610524    95405  72846  -131 5320 0208  APOL-MINI
5 20201206132935000000024986314884446170610117   200139  72855  -331 5320 0252  APOL-MINI
5 20201206133500000000024963676086431370610820   120316  72867  -331 5320 0252  APOL-MINI
5 202012080122037040000246958485634623 7941 24  3364  3  95280  7989 5320 0705  DGFI-CRD 
5 202012080146040040000246656539330483 7941 24  2722  3  95290  7689 5320 0947  DGFI-CRD 
5 202012080217242040000246246993630500 7941 30  2286  3  95270  6889 5320 1085  DGFI-CRD 
5 202012080321050040000245690389426873 7941 39  3216  3  95260  7289 5320 1484  DGFI-CRD 
5 202012100403019453478242146204808441 1910 74  1257 12  85905 -118010642 0651  ARCH-MINI
5 202012100415218554171241887716518984 1910 59  1635  9  85905  -88010642 0638  ARCH-MINI
5 202012100428205027802241529725369420 1910155   986 25  85905 -108010642 0616  ARCH-MINI
5 202012100437280838781241349000508322 1910241  1106 40  85895 -158210642 0664  ARCH-MINI
5 202012100448569959440241378040552303 1910233  1617 38  85885 -178610642 0611  ARCH-MINI
5 202012100500564578944241551291560391 1910427  1441 71  85895 -158810642 0629  ARCH-MINI
5 202012100512214437198241331494138334 1910367  1582 61  85905 -188710642 0660  ARCH-MINI
5 202012100523076365878241023560670800 1910162   927 27  85905 -218510642 0603  ARCH-MINI
5 202012100534428025890240845668227242 1910186  1201 31  85915 -209010642 0615  ARCH-MINI
5 202012100544360660984240915653249343 1910261  1487 43  85895 -209010642 0601  ARCH-MINI
5 202012100556436065607241118506261571 1910186  1380 31  85905 -259210642 0625  ARCH-MINI
5 202012100605385898298240946296330444 1910131  1620 21  85905 -209310642 0595  ARCH-MINI
5 202012100616010859620240669770790160 1910 34   821  5  85935 -139110642 0605  ARCH-MINI
5 202012100654213596078240414622906352 1910 40   827  6  85935 -139210642 1163  ARCH-MINI
5 202012100703256871624240528067993243 1910 86  1607 14  85945 -159310642 0617  ARCH-MINI
5 202012100720073754135240770898834711 1910 45  1715  7  85945 -129310642 0639  ARCH-MINI
5 202012100728257510074240643199477144 1910 69  1229 11  85945 -118610642 0607  ARCH-MINI
5 202012100739272430514240414091621480 1910 59   707  9  85965  -88710642 0651  ARCH-MINI
5 202012100750077486540240317551183812 1910 38  1120  6  85965  -58610642 0743  ARCH-MINI
5 202012100801421545684240459777787133 1910 11  1539  1  85975   08410642 0657  ARCH-MINI
5 202012130656174422633239448636247543 1910 49  1187  8  86435  443910642 0630  ARCH-MINI
5 202012130704004332786239703455447461 1910100  1202 16  86465  463910642 0635  ARCH-MINI
5 202012130717375712368239401888172894 1910 87  1723 14  86465  463910642 0614  ARCH-MINI
5 202012130728153537942239513276064791 1910 82  1011 13  86475  404010642 0628  ARCH-MINI
5 202012130739213004671239242573730664 1910311  1359 51  86505  463910642 0634  ARCH-MINI
5 202012130748594512140239369173044961 1910182   937 30  86505  434110642 0627  ARCH-MINI
5 202012130759546572168238981885661323 1910237  1097 39  86515  593710642 0615  ARCH-MINI
5 202012130812522727052239035741322124 1910128  1498 21  86535  533810642 0595  ARCH-MINI
5 20201219001455000000025409873618713370610142   269999  72380  -540 5320 0249  APOL-MINI
5 20201219002105000000025414415518741370610125   330131  72383  -542 5320 0251  APOL-MINI
5 20201219002505000000025417478315856370610 80   384999  72390  -642 5320 0097  APOL-MINI
5 20201219002820000000025429465344787470610 10   914354  72392  -642 5320 0147  APOL-MINI
5 20201219003335000000025423564718896070610 26   669999  72399  -643 5320 0243  APOL-MINI
5 20201219003830000000025428413434420370610 54   529850  72406  -643 5320 0147  APOL-MINI
5 20201219004640000000025440190187495270610 90   253999  72409  -542 5320 0248  APOL-MINI
5 20201219005205000000025473226360544170610 63   281999  72410  -642 5320 0252  APOL-MINI
5 20201219005635000000025444028617806070610 51   370777  72416  -740 5320 0249  APOL-MINI
5 20201219010210000000025450125489374370610199   219999  72424  -740 5320 0249  APOL-MINI
5 20201222002215000000026285848729295370610544   131999  72767  6228 5320 0245  APOL-MINI
5 20201222002620000000026285905510863070610669   101999  72770  6228 5320 0251  APOL-MINI
5 20201222003220000000026288511538241270610670   100414  72776  6328 5320 0250  APOL-MINI
5 20201222003815000000026314801196725170610685    76479  72784  5928 5320 0251  APOL-MINI
5 20201222004350000000026283350368754370610999    95697  72787  5628 5320 0260  APOL-MINI
5 20201222005005000000026293888767495470610128   163100  72785  6130 5320 0250  APOL-MINI
5 20201222005445000000026284016127753070610787   111385  72787  5729 5320 0253  APOL-MINI
5 20201222010020000000026283455830912370610999    93604  72789  5529 5320 0260  APOL-MINI
5 202012231754266040000265356282802912 7941 56  3591  3  96760  9783 5320 1689  DGFI-CRD 
5 20201226062105000000026479485887713370610847    90495  72621   722 5320 0253  APOL-MINI
5 20201226062605000000026483379131764370610999    92397  72616   722 5320 0252  APOL-MINI
5 20201226063135000000026489265770135070610430    99209  72610   622 5320 0253  APOL-MINI
5 20201226063720000000026488579750858270610656    76395  72609   622 5320 0253  APOL-MINI
5 20201226064320000000026524480285959170610 37   376 84  72604   722 5320 0247  APOL-MINI
5 20201226064840000000026502480218051370610999    96372  72594   622 5320 0248  APOL-MINI
5 20201226065555000000026510616051226070610226   120280  72600   722 5320 0149  APOL-MINI
5 20201226065910000000026508085452028270610428    95699  72598   722 5320 0149  APOL-MINI
5 20201226070210000000026515026055655370610639    97892  72591   622 5320 0148  APOL-MINI
5 202012261848420751410264195215340523 1910398  1903 66  87055 -214110642 0855  ARCH-MINI
5 202012261903195997532264360437959621 1910 34   455  5  87055 -224110642 0635  ARCH-MINI
5 202012261912217611807263986874945012 1910187  1074 31  87045 -184410642 0610  ARCH-MINI
5 202012261934170235177263901780726663 1910196  1941 32  87045 -163510642 0696  ARCH-MINI
5 202012261947251153132264104971010261 1910 29  1055  4  87055 -153310642 0656  ARCH-MINI
5 202012261959333390986263737474826462 1910169   997 28  87045 -213510642 0654  ARCH-MINI
5 202012262009241642549263756824571060 1910120  1068 20  87065 -163510642 0683  ARCH-MINI
5 202012262021072494853263864555377064 1910 58   791  9  87065 -223910642 0616  ARCH-MINI
5 202012262033559825767263674471751803 1910415  1896 69  87065 -284210642 0785  ARCH-MINI
5 202012262046218578144263917593237561 1910 44   929  7  87075 -234110642 0685  ARCH-MINI
5 202012262100279419630263584927501752 1910 89  1124 14  87085 -224010642 0593  ARCH-MINI
5 202012262110165641856263639037010070 1910130  1446 21  87085 -203910642 0653  ARCH-MINI
5 202012262137474253746263637771499183 1910279  1795 46  87055 -214010642 0615  ARCH-MINI
5 202012262150029010508263814581365924 1910 53  1160  8  87045 -213910642 0760  ARCH-MINI
5 202012262205230594705263952417064481 1910 38   511  6  87045 -214010642 0670  ARCH-MINI
5 202012262214255389854263661520160792 1910177  1150 29  87045 -234010642 0655  ARCH-MINI
5 202012262225098016763263760149337740 1910 81  1437 13  87035 -203910642 0614  ARCH-MINI
5 202012262237073062898263792653491093 1910170  1804 28  87035 -163810642 0595  ARCH-MINI
5 202012262247388682586263999226313434 1910 34  1962  5  87025 -153610642 0629  ARCH-MINI
5 20201227061525000000026300489887432370610999    83532  72494  4528 5320 0251  APOL-MINI
5 20201227062110000000026303123034341370610999    87373  72492  4628 5320 0251  APOL-MINI
5 20201227062625000000026306728966125070610414    97185  72487  4429 5320 0251  APOL-MINI
